entry,Re,alpha,zCD_oof,dCL_oof
vol1|S1223,200400,4.76,-0.03858,0.00000
vol1|S1223,200400,6.26,-0.04073,0.00000
vol1|S1223,200400,6.9,-0.04073,0.00000
vol1|S1223,200400,7.93,-0.06389,0.00000
vol1|S1223,249700,-3.04,0.01320,0.00000
vol1|S1223,249700,-1.07,0.01706,0.00000
vol1|S1223,249700,0.47,0.00533,0.00000
vol1|S1223,249700,1.94,0.00144,0.00000
vol1|S1223,249700,3.48,-0.02050,0.00000
vol1|S1223,249700,5.12,-0.02395,0.00000
vol1|S1223,249700,6.64,-0.03183,0.00000
vol1|S1223,249700,8.18,-0.02610,0.00000
vol1|S1223,249700,9.57,-0.04780,0.00000
vol1|S1223,249700,11.39,-0.01546,0.00000
vol1|S1223,299100,-2.68,0.09820,0.00000
vol1|S1223,299100,-1.02,0.06405,0.00000
vol1|S1223,299100,0.48,0.05592,0.00000
vol1|S1223,299100,2.05,0.05204,0.00000
vol1|S1223,299100,3.6,0.03010,0.00000
vol1|S1223,299100,5.1,0.02664,0.00000
vol1|S1223,299100,6.61,0.02450,0.00000
vol1|S1223,299100,8.21,0.02450,0.00000
vol1|S1223,299100,9.7,0.02596,0.00000
vol1|S1223,299100,11.22,0.05674,0.00000
vol1|S6062,101300,-3.98,-0.20942,0.00000
vol1|S6062,101300,-2.17,-0.13046,0.00000
vol1|S6062,101300,-0.61,-0.10351,0.00000
vol1|S6062,101300,0.75,-0.02734,0.00000
vol1|S6062,101300,2.39,0.01762,0.00000
vol1|S6062,101300,3.53,0.02769,0.00000
vol1|S6062,101300,5.32,0.02336,0.00000
vol1|S6062,101300,7.02,-0.01283,0.00000
vol1|S6062,101300,8.3,-0.07549,0.00000
vol1|S6062,202000,-4.21,-0.17693,0.00000
vol1|S6062,202000,8.7,-0.00687,0.00000
vol1|S6062,202100,-6.86,-0.43306,0.00000
vol1|S6062,202100,-2.91,-0.11824,0.00000
vol1|S6062,202100,-2.59,-0.10373,0.00000
vol1|S6062,202100,-0.76,0.00743,0.00000
vol1|S6062,202100,0.56,0.03004,0.00000
vol1|S6062,202100,2.45,0.03608,0.00000
vol1|S6062,202100,3.73,0.04709,0.00000
vol1|S6062,202100,5.49,0.01527,0.00000
vol1|S6062,202100,6.73,0.01271,0.00000
vol1|S6062,303600,-5.55,-0.31162,0.00000
vol1|S6062,303600,-3.94,-0.15624,0.00000
vol1|S6062,303600,-2.57,-0.06301,0.00000
vol1|S6062,303600,-0.83,0.04485,0.00000
vol1|S6062,303600,0.59,0.05162,0.00000
vol1|S6062,303600,2.57,0.06321,0.00000
vol1|S6062,303600,3.75,0.07328,0.00000
vol1|S6062,303600,5.74,0.04140,0.00000
vol1|S6062,303600,7.24,0.03673,0.00000
vol1|S6062,303600,8.62,0.04772,0.00000
vol1|S7012 (B),61100,-5.8,-0.40027,0.00000
vol1|S7012 (B),61100,-4.31,-0.21455,0.00000
vol1|S7012 (B),61100,-2.78,-0.16277,0.00000
vol1|S7012 (B),61100,-1.28,-0.15423,0.00000
vol1|S7012 (B),61100,0.13,-0.12834,0.00000
vol1|S7012 (B),61100,1.75,-0.04227,0.00000
vol1|S7012 (B),61100,3.52,-0.02134,0.00000
vol1|S7012 (B),61100,4.85,-0.01818,0.00000
vol1|S7012 (B),61100,6.36,-0.01818,0.00000
vol1|S7012 (B),61100,7.89,-0.12561,0.00000
vol1|S7012 (B),61100,9.58,-0.20593,0.00000
vol1|S7012 (B),61100,10.99,-0.25022,0.00000
vol1|S7012 (B),101200,-5.86,-0.27326,0.00000
vol1|S7012 (B),101200,-4.38,-0.18478,0.00000
vol1|S7012 (B),101200,-2.88,-0.13818,0.00000
vol1|S7012 (B),101200,-1.29,-0.12746,0.00000
vol1|S7012 (B),101200,0.26,-0.01756,0.00000
vol1|S7012 (B),101200,1.79,0.00936,0.00000
vol1|S7012 (B),101200,3.32,0.03154,0.00000
vol1|S7012 (B),101200,4.79,0.03622,0.00000
vol1|S7012 (B),101200,6.42,0.03300,0.00000
vol1|S7012 (B),101200,7.98,-0.02536,0.00000
vol1|S7012 (B),101200,9.53,-0.05902,0.00000
vol1|S7012 (B),101200,11.03,-0.03418,0.00000
vol1|S7012 (B),152100,-5.93,-0.20421,0.00000
vol1|S7012 (B),152100,-4.13,-0.16239,0.00000
vol1|S7012 (B),152100,-2.52,-0.12082,0.00000
vol1|S7012 (B),152100,-1.1,-0.07586,0.00000
vol1|S7012 (B),152100,0.59,0.01527,0.00000
vol1|S7012 (B),152100,1.99,0.03183,0.00000
vol1|S7012 (B),152100,3.46,0.04188,0.00000
vol1|S7012 (B),152100,5.17,0.04504,0.00000
vol1|S7012 (B),152100,6.73,0.03568,0.00000
vol1|S7012 (B),152100,8.07,-0.01565,0.00000
vol1|S7012 (B),152100,9.62,-0.08239,0.00000
vol1|S7012 (B),202200,-5.9,-0.16965,0.00000
vol1|S7012 (B),202200,-4.39,-0.11930,0.00000
vol1|S7012 (B),202200,-2.86,-0.08002,0.00000
vol1|S7012 (B),202200,-1.38,-0.01992,0.00000
vol1|S7012 (B),202200,0.36,0.02738,0.00000
vol1|S7012 (B),202200,1.78,0.03028,0.00000
vol1|S7012 (B),202200,3.37,0.05108,0.00000
vol1|S7012 (B),202200,4.78,0.05714,0.00000
vol1|S7012 (B),202200,6.45,0.05311,0.00000
vol1|S7012 (B),202200,7.95,-0.05056,0.00000
vol1|S7012 (B),202200,9.48,-0.04257,0.00000
vol1|S7012 (B),202200,10.99,-0.11857,0.00000
vol1|S7012 (B),303000,-5.83,-0.12936,0.00000
vol1|S7012 (B),303000,-4.21,-0.09533,0.00000
vol1|S7012 (B),303000,-2.75,-0.05788,0.00000
vol1|S7012 (B),303000,-1.15,0.04330,0.00000
vol1|S7012 (B),303000,0.15,0.06217,0.00000
vol1|S7012 (B),303000,1.71,0.06507,0.00000
vol1|S7012 (B),303000,3.33,0.08586,0.00000
vol1|S7012 (B),303000,4.91,0.09193,0.00000
vol1|S7012 (B),303000,6.51,0.05713,0.00000
vol1|S7012 (B),303000,7.89,-0.01577,0.00000
vol1|S7012 (B),303000,9.6,-0.00786,0.00000
vol1|S7012 (B),303000,11.07,-0.07841,0.00000
vol1|S7055,60600,11.91,-0.14807,0.00000
vol1|S7055,60700,-4.55,-0.34661,0.00000
vol1|S7055,60700,-2.72,-0.20359,0.00000
vol1|S7055,60700,-0.93,-0.08406,0.00000
vol1|S7055,60700,0.4,-0.04218,0.00000
vol1|S7055,60700,2.33,-0.01809,0.00000
vol1|S7055,60700,3.49,-0.00486,0.00000
vol1|S7055,60700,5.29,-0.00458,0.00000
vol1|S7055,60700,6.57,-0.00458,0.00000
vol1|S7055,60700,8.32,-0.02577,0.00000
vol1|S7055,60700,9.65,-0.02983,0.00000
vol1|S7055,101400,-4.43,-0.18326,0.00000
vol1|S7055,101400,-2.4,-0.03431,0.00000
vol1|S7055,101400,-0.92,0.01393,0.00000
vol1|S7055,101400,0.45,0.02130,0.00000
vol1|S7055,101400,2.35,0.05498,0.00000
vol1|S7055,101400,3.57,0.05742,0.00000
vol1|S7055,101400,5.41,0.05527,0.00000
vol1|S7055,101400,6.68,0.05527,0.00000
vol1|S7055,101400,7.98,0.05166,0.00000
vol1|S7055,101400,9.92,0.03779,0.00000
vol1|S7055,151900,-4.63,-0.08849,0.00000
vol1|S7055,151900,-2.64,0.00630,0.00000
vol1|S7055,151900,-1.03,0.02263,0.00000
vol1|S7055,151900,0.44,0.03114,0.00000
vol1|S7055,151900,1.91,0.05907,0.00000
vol1|S7055,151900,3.48,0.06151,0.00000
vol1|S7055,151900,5.03,0.06151,0.00000
vol1|S7055,151900,6.53,0.05936,0.00000
vol1|S7055,151900,8.09,0.05333,0.00000
vol1|S7055,151900,9.75,0.04188,0.00000
vol1|S7055,201900,-2.08,0.02656,0.00000
vol1|S7055,201900,-0.82,0.03794,0.00000
vol1|S7055,201900,0.49,0.05044,0.00000
vol1|S7055,201900,2.42,0.07537,0.00000
vol1|S7055,201900,3.75,0.07682,0.00000
vol1|S7055,201900,5.23,0.07467,0.00000
vol1|S7055,201900,7.12,0.07467,0.00000
vol1|S7055,201900,8.32,0.06768,0.00000
vol1|S7055,201900,9.61,0.05641,0.00000
vol1|S7055,202800,-2.92,0.00364,0.00000
vol1|S7055,203900,-4.49,-0.07058,0.00000
vol1|S7055,301600,-1.06,0.05641,0.00000
vol1|S7055,301600,0.37,0.07264,0.00000
vol1|S7055,301600,2.11,0.10057,0.00000
vol1|S7055,301600,4.01,0.10301,0.00000
vol1|S7055,301600,5.21,0.10086,0.00000
vol1|S7055,301600,6.45,0.10086,0.00000
vol1|S7055,301600,8.13,0.09387,0.00000
vol1|S7055,301600,10.12,0.07558,0.00000
vol1|S7055,304900,-2.96,0.01893,0.00000
vol1|S7055,305200,-4.49,-0.02169,0.00000
vol1|SD6060,61000,-6.14,-0.27929,0.00000
vol1|SD6060,61000,-5.15,-0.27520,0.00000
vol1|SD6060,61000,-4.24,-0.22131,0.00000
vol1|SD6060,61000,-3.21,-0.18896,0.00000
vol1|SD6060,61000,-2.15,-0.12645,0.00000
vol1|SD6060,61000,-1.17,-0.12571,0.00000
vol1|SD6060,61000,-0.1,-0.11818,0.00000
vol1|SD6060,61000,0.97,-0.06289,0.00000
vol1|SD6060,61000,1.88,-0.03139,0.00000
vol1|SD6060,61000,3.11,-0.02179,0.00000
vol1|SD6060,61000,4.06,-0.00132,0.00000
vol1|SD6060,61000,4.96,0.00030,0.00000
vol1|SD6060,61000,6.02,0.00030,0.00000
vol1|SD6060,61000,7.07,0.00459,0.00000
vol1|SD6060,61000,8.04,-0.03232,0.00000
vol1|SD6060,61000,9.11,-0.05771,0.00000
vol1|SD6060,61000,10.08,-0.10110,0.00000
vol1|SD6060,101800,-6.07,-0.29484,0.00000
vol1|SD6060,101800,-5.3,-0.26217,0.00000
vol1|SD6060,101800,-4.18,-0.19956,0.00000
vol1|SD6060,101800,-3.24,-0.14521,0.00000
vol1|SD6060,101800,-2.32,-0.06563,0.00000
vol1|SD6060,101800,-1.2,-0.00625,0.00000
vol1|SD6060,101800,-0.09,0.00830,0.00000
vol1|SD6060,101800,0.85,0.01740,0.00000
vol1|SD6060,101800,1.95,0.02565,0.00000
vol1|SD6060,101800,2.93,0.03746,0.00000
vol1|SD6060,101800,3.95,0.05203,0.00000
vol1|SD6060,101800,5.06,0.05203,0.00000
vol1|SD6060,101800,6.01,0.05203,0.00000
vol1|SD6060,101800,7.06,0.04926,0.00000
vol1|SD6060,101800,8.02,0.02763,0.00000
vol1|SD6060,101800,9.04,0.01972,0.00000
vol1|SD6060,101800,10.06,0.01149,0.00000
vol1|SD6060,152300,-6.03,-0.31133,0.00000
vol1|SD6060,152300,-5.04,-0.19779,0.00000
vol1|SD6060,152300,-4.08,-0.14199,0.00000
vol1|SD6060,152300,-2.8,-0.04847,0.00000
vol1|SD6060,152300,-1.78,-0.01839,0.00000
vol1|SD6060,152300,-0.96,0.02147,0.00000
vol1|SD6060,152300,0.12,0.02450,0.00000
vol1|SD6060,152300,1.14,0.02591,0.00000
vol1|SD6060,152300,2.18,0.03416,0.00000
vol1|SD6060,152300,3.27,0.05170,0.00000
vol1|SD6060,152300,4.3,0.06053,0.00000
vol1|SD6060,152300,5.22,0.06053,0.00000
vol1|SD6060,152300,6.27,0.06053,0.00000
vol1|SD6060,152300,7.45,0.03826,0.00000
vol1|SD6060,152300,8.23,0.02823,0.00000
vol1|SD6060,152300,9.3,0.04033,0.00000
vol1|SD6060,152300,10.72,0.02429,0.00000
vol1|SD6060,202700,-6.08,-0.26583,0.00000
vol1|SD6060,202700,-5.27,-0.15629,0.00000
vol1|SD6060,202700,-4.36,-0.11528,0.00000
vol1|SD6060,202700,-3.21,-0.04792,0.00000
vol1|SD6060,202700,-2.26,-0.01240,0.00000
vol1|SD6060,202700,-1.17,0.02481,0.00000
vol1|SD6060,202700,-0.22,0.04394,0.00000
vol1|SD6060,202700,0.96,0.04535,0.00000
vol1|SD6060,202700,2.03,0.05360,0.00000
vol1|SD6060,202700,2.84,0.06067,0.00000
vol1|SD6060,202700,3.9,0.07998,0.00000
vol1|SD6060,202700,5.1,0.07998,0.00000
vol1|SD6060,202700,6.01,0.07998,0.00000
vol1|SD6060,202700,7.06,0.06995,0.00000
vol1|SD6060,202700,8.03,0.05165,0.00000
vol1|SD6060,202700,9.04,0.05165,0.00000
vol1|SD6060,202700,10.1,0.06375,0.00000
vol1|SD6060,303500,-6.11,-0.15625,0.00000
vol1|SD6060,303500,-4.61,-0.05622,0.00000
vol1|SD6060,303500,-3.96,-0.02124,0.00000
vol1|SD6060,303500,-2.88,0.01925,0.00000
vol1|SD6060,303500,-1.9,0.03727,0.00000
vol1|SD6060,303500,-0.89,0.06189,0.00000
vol1|SD6060,303500,0.07,0.07581,0.00000
vol1|SD6060,303500,1.24,0.07723,0.00000
vol1|SD6060,303500,2.25,0.08547,0.00000
vol1|SD6060,303500,3.19,0.09729,0.00000
vol1|SD6060,303500,4.19,0.11185,0.00000
vol1|SD6060,303500,5.21,0.11185,0.00000
vol1|SD6060,303500,6.22,0.10909,0.00000
vol1|SD6060,303500,7.32,0.08739,0.00000
vol1|SD6060,303500,8.37,0.08352,0.00000
vol1|SD6060,303500,9.28,0.09602,0.00000
vol1|SD6060,303500,10.29,0.09602,0.00000
vol1|SD7003,61100,-4.84,-0.23503,0.00000
vol1|SD7003,61100,-2.92,-0.17722,0.00000
vol1|SD7003,61100,-1.61,-0.17471,0.00000
vol1|SD7003,61100,-0.09,-0.17221,0.00000
vol1|SD7003,61100,1.66,-0.08281,0.00000
vol1|SD7003,61100,3.03,-0.06410,0.00000
vol1|SD7003,61100,4.6,-0.05367,0.00000
vol1|SD7003,61100,6.09,-0.05802,0.00000
vol1|SD7003,61100,7.72,-0.12281,0.00000
vol1|SD7003,61100,9.2,-0.21994,0.00000
vol1|SD7003,101600,-4.76,-0.18057,0.00000
vol1|SD7003,101600,-3.21,-0.15505,0.00000
vol1|SD7003,101600,-1.54,-0.15011,0.00000
vol1|SD7003,101600,0.01,-0.11625,0.00000
vol1|SD7003,101600,1.33,-0.02902,0.00000
vol1|SD7003,101600,3.12,-0.01247,0.00000
vol1|SD7003,101600,4.42,-0.00136,0.00000
vol1|SD7003,101600,6.18,-0.00329,0.00000
vol1|SD7003,101600,7.57,-0.03787,0.00000
vol1|SD7003,101600,9.25,-0.03419,0.00000
vol1|SD7003,101600,10.57,-0.14723,0.00000
vol1|SD7003,202200,-4.65,-0.11632,0.00000
vol1|SD7003,202200,-2.85,-0.09689,0.00000
vol1|SD7003,202200,-1.67,-0.09437,0.00000
vol1|SD7003,202200,0.02,-0.01265,0.00000
vol1|SD7003,202200,1.53,-0.00520,0.00000
vol1|SD7003,202200,3.06,0.00845,0.00000
vol1|SD7003,202200,4.67,0.01730,0.00000
vol1|SD7003,202200,5.98,0.01762,0.00000
vol1|SD7003,202200,7.51,-0.01314,0.00000
vol1|SD7003,202200,9.06,-0.01842,0.00000
vol1|SD7003,202200,10.52,0.00398,0.00000
vol1|SD7003,302800,-4.27,-0.08910,0.00000
vol1|SD7003,302800,-2.96,-0.07836,0.00000
vol1|SD7003,302800,-1.67,-0.06594,0.00000
vol1|SD7003,302800,0.24,0.02214,0.00000
vol1|SD7003,302800,1.72,0.02959,0.00000
vol1|SD7003,302800,3.24,0.04324,0.00000
vol1|SD7003,302800,4.71,0.05209,0.00000
vol1|SD7003,302800,6.08,0.05038,0.00000
vol1|SD7003,302800,7.79,0.01637,0.00000
vol1|SD7003,302800,9.09,0.01637,0.00000
vol1|SD7003,302800,10.61,0.04067,0.00000
vol1|SD7003,305500,-6.29,-0.11581,0.00000
vol1|SD7032 (D),60300,-3.83,-0.34121,0.00000
vol1|SD7032 (D),60300,-2.19,-0.20013,0.00000
vol1|SD7032 (D),60300,-0.68,-0.10222,0.00000
vol1|SD7032 (D),60300,0.83,-0.02971,0.00000
vol1|SD7032 (D),60300,2.88,0.01983,0.00000
vol1|SD7032 (D),60300,4.05,0.01983,0.00000
vol1|SD7032 (D),60300,5.6,0.01983,0.00000
vol1|SD7032 (D),60300,7.1,0.01504,0.00000
vol1|SD7032 (D),60300,8.61,0.00231,0.00000
vol1|SD7032 (D),60300,10.26,-0.07910,0.00000
vol1|SD7032 (D),60300,11.54,-0.16653,0.00000
vol1|SD7032 (D),100700,-3.62,-0.23927,0.00000
vol1|SD7032 (D),100700,-1.9,-0.02878,0.00000
vol1|SD7032 (D),100700,-0.48,0.01115,0.00000
vol1|SD7032 (D),100700,1.1,0.04272,0.00000
vol1|SD7032 (D),100700,2.48,0.05946,0.00000
vol1|SD7032 (D),100700,4.04,0.05946,0.00000
vol1|SD7032 (D),100700,5.53,0.05946,0.00000
vol1|SD7032 (D),100700,7.05,0.05208,0.00000
vol1|SD7032 (D),100700,8.63,0.04670,0.00000
vol1|SD7032 (D),100700,10.29,0.02811,0.00000
vol1|SD7032 (D),100700,11.69,0.00132,0.00000
vol1|SD7032 (D),151200,-3.64,-0.16621,0.00000
vol1|SD7032 (D),151200,-1.76,0.01077,0.00000
vol1|SD7032 (D),151200,-0.11,0.03674,0.00000
vol1|SD7032 (D),151200,1.02,0.04725,0.00000
vol1|SD7032 (D),151200,2.63,0.06400,0.00000
vol1|SD7032 (D),151200,4.24,0.06400,0.00000
vol1|SD7032 (D),151200,5.62,0.06400,0.00000
vol1|SD7032 (D),151200,7.28,0.05816,0.00000
vol1|SD7032 (D),151200,8.7,0.04473,0.00000
vol1|SD7032 (D),151200,10.21,0.03064,0.00000
vol1|SD7032 (D),151200,11.58,0.06338,0.00000
vol1|SD7032 (D),201700,-4.07,-0.11608,0.00000
vol1|SD7032 (D),201700,-1.98,0.02867,0.00000
vol1|SD7032 (D),201700,-0.4,0.05067,0.00000
vol1|SD7032 (D),201700,0.95,0.06118,0.00000
vol1|SD7032 (D),201700,2.61,0.08387,0.00000
vol1|SD7032 (D),201700,4.1,0.07698,0.00000
vol1|SD7032 (D),201700,5.7,0.07698,0.00000
vol1|SD7032 (D),201700,7.1,0.07322,0.00000
vol1|SD7032 (D),201700,8.64,0.06671,0.00000
vol1|SD7032 (D),201700,10.23,0.04586,0.00000
vol1|SD7032 (D),201700,11.72,0.08764,0.00000
vol1|SD7032 (D),301200,-3.87,-0.00420,0.00000
vol1|SD7032 (D),301200,-2.48,0.03642,0.00000
vol1|SD7032 (D),301200,-0.85,0.08108,0.00000
vol1|SD7032 (D),301200,0.72,0.09007,0.00000
vol1|SD7032 (D),301200,2.39,0.11428,0.00000
vol1|SD7032 (D),301200,3.63,0.11428,0.00000
vol1|SD7032 (D),301200,5.57,0.10740,0.00000
vol1|SD7032 (D),301200,7.23,0.10363,0.00000
vol1|SD7032 (D),301200,9.11,0.08628,0.00000
vol1|SD7032 (D),301200,10.52,0.06905,0.00000
vol1|SD7032 (D),301200,11.95,0.12253,0.00000
vol1|SD7032 (E),201400,-4.38,-0.10931,0.00000
vol1|SD7032 (E),201400,-2.47,0.03602,0.00000
vol1|SD7032 (E),201400,-0.93,0.04621,0.00000
vol1|SD7032 (E),201400,0.74,0.06423,0.00000
vol1|SD7032 (E),201400,2.0,0.08508,0.00000
vol1|SD7032 (E),201400,3.42,0.08508,0.00000
vol1|SD7032 (E),201400,5.33,0.08293,0.00000
vol1|SD7032 (E),201400,6.85,0.07594,0.00000
vol1|SD7032 (E),201400,8.09,0.06933,0.00000
vol1|SD7032 (E),201400,9.86,0.05554,0.00000
vol1|SD7032 (E),201400,11.1,0.10475,0.00000
vol1|SD7037 (A),60900,-4.19,-0.29996,0.00000
vol1|SD7037 (A),60900,-3.12,-0.22642,0.00000
vol1|SD7037 (A),60900,-1.8,-0.16402,0.00000
vol1|SD7037 (A),60900,-0.02,-0.10651,0.00000
vol1|SD7037 (A),60900,1.39,-0.04018,0.00000
vol1|SD7037 (A),60900,3.11,-0.00508,0.00000
vol1|SD7037 (A),60900,4.53,-0.00265,0.00000
vol1|SD7037 (A),60900,6.03,-0.00480,0.00000
vol1|SD7037 (A),60900,7.71,-0.01423,0.00000
vol1|SD7037 (A),60900,9.07,-0.06625,0.00000
vol1|SD7037 (A),60900,10.56,-0.15093,0.00000
vol1|SD7037 (A),101100,-4.49,-0.28889,0.00000
vol1|SD7037 (A),101100,-2.79,-0.15050,0.00000
vol1|SD7037 (A),101100,-1.59,-0.09779,0.00000
vol1|SD7037 (A),101100,0.17,0.00264,0.00000
vol1|SD7037 (A),101100,1.8,0.03622,0.00000
vol1|SD7037 (A),101100,3.27,0.05706,0.00000
vol1|SD7037 (A),101100,4.8,0.05706,0.00000
vol1|SD7037 (A),101100,6.32,0.05492,0.00000
vol1|SD7037 (A),101100,7.84,0.04492,0.00000
vol1|SD7037 (A),101100,9.37,0.01879,0.00000
vol1|SD7037 (A),101100,10.74,-0.00735,0.00000
vol1|SD7037 (A),202100,-4.28,-0.15118,0.00000
vol1|SD7037 (A),202100,-2.87,-0.08218,0.00000
vol1|SD7037 (A),202100,-1.16,0.01863,0.00000
vol1|SD7037 (A),202100,0.18,0.03759,0.00000
vol1|SD7037 (A),202100,1.64,0.05562,0.00000
vol1|SD7037 (A),202100,3.26,0.07646,0.00000
vol1|SD7037 (A),202100,4.85,0.07646,0.00000
vol1|SD7037 (A),202100,6.48,0.07093,0.00000
vol1|SD7037 (A),202100,7.91,0.06246,0.00000
vol1|SD7037 (A),202100,9.39,0.04264,0.00000
vol1|SD7037 (A),202100,10.83,0.09614,0.00000
vol1|SD7037 (A),302100,-4.69,-0.09843,0.00000
vol1|SD7037 (A),302100,-2.88,-0.02577,0.00000
vol1|SD7037 (A),302100,-1.39,0.05756,0.00000
vol1|SD7037 (A),302100,-0.01,0.06378,0.00000
vol1|SD7037 (A),302100,1.72,0.08181,0.00000
vol1|SD7037 (A),302100,3.01,0.10265,0.00000
vol1|SD7037 (A),302100,5.13,0.10265,0.00000
vol1|SD7037 (A),302100,6.49,0.09712,0.00000
vol1|SD7037 (A),302100,8.01,0.07970,0.00000
vol1|SD7037 (A),302100,9.45,0.07522,0.00000
vol1|SD7037 (A),302100,10.89,0.06416,0.00000
vol1|SD7037 (B),60500,-4.35,-0.31189,0.00000
vol1|SD7037 (B),60500,-2.87,-0.19564,0.00000
vol1|SD7037 (B),60500,-1.24,-0.12612,0.00000
vol1|SD7037 (B),60500,0.28,-0.09421,0.00000
vol1|SD7037 (B),60500,1.86,-0.04399,0.00000
vol1|SD7037 (B),60500,3.42,-0.01524,0.00000
vol1|SD7037 (B),60500,5.02,-0.01524,0.00000
vol1|SD7037 (B),60500,6.34,-0.01524,0.00000
vol1|SD7037 (B),60500,8.24,-0.03158,0.00000
vol1|SD7037 (B),60500,9.39,-0.06449,0.00000
vol1|SD7037 (B),60500,11.13,-0.12400,0.00000
vol1|SD7037 (B),101400,-4.17,-0.25489,0.00000
vol1|SD7037 (B),101400,-2.88,-0.15935,0.00000
vol1|SD7037 (B),101400,-1.35,-0.06032,0.00000
vol1|SD7037 (B),101400,0.31,0.00078,0.00000
vol1|SD7037 (B),101400,1.77,0.02160,0.00000
vol1|SD7037 (B),101400,3.27,0.04504,0.00000
vol1|SD7037 (B),101400,5.03,0.04504,0.00000
vol1|SD7037 (B),101400,6.31,0.04504,0.00000
vol1|SD7037 (B),101400,8.1,0.03030,0.00000
vol1|SD7037 (B),101400,9.39,0.01260,0.00000
vol1|SD7037 (B),101400,11.07,0.05784,0.00000
vol1|SD7037 (B),151400,-5.03,-0.31288,0.00000
vol1|SD7037 (B),151400,-2.53,-0.08675,0.00000
vol1|SD7037 (B),151400,-0.94,-0.01265,0.00000
vol1|SD7037 (B),151400,0.58,0.01885,0.00000
vol1|SD7037 (B),151400,2.09,0.04472,0.00000
vol1|SD7037 (B),151400,3.77,0.05355,0.00000
vol1|SD7037 (B),151400,5.23,0.05355,0.00000
vol1|SD7037 (B),151400,6.82,0.05079,0.00000
vol1|SD7037 (B),151400,8.71,0.02578,0.00000
vol1|SD7037 (B),151400,9.84,0.01320,0.00000
vol1|SD7037 (B),151400,11.3,0.10808,0.00000
vol1|SD7037 (B),201900,-4.25,-0.15103,0.00000
vol1|SD7037 (B),201900,-2.77,-0.06603,0.00000
vol1|SD7037 (B),201900,-0.99,0.00679,0.00000
vol1|SD7037 (B),201900,0.2,0.03829,0.00000
vol1|SD7037 (B),201900,1.76,0.05663,0.00000
vol1|SD7037 (B),201900,3.47,0.07300,0.00000
vol1|SD7037 (B),201900,4.96,0.07300,0.00000
vol1|SD7037 (B),201900,6.53,0.07023,0.00000
vol1|SD7037 (B),201900,7.94,0.06297,0.00000
vol1|SD7037 (B),201900,9.61,0.03916,0.00000
vol1|SD7037 (B),201900,11.05,0.07284,0.00000
vol1|SD7037 (B),302200,-5.87,-0.25785,0.00000
vol1|SD7037 (B),302200,-4.54,-0.07125,0.00000
vol1|SD7037 (B),302200,-2.9,-0.01569,0.00000
vol1|SD7037 (B),302200,-1.42,0.05919,0.00000
vol1|SD7037 (B),302200,0.18,0.07318,0.00000
vol1|SD7037 (B),302200,1.94,0.09324,0.00000
vol1|SD7037 (B),302200,3.61,0.10487,0.00000
vol1|SD7037 (B),302200,5.04,0.10487,0.00000
vol1|SD7037 (B),302200,6.63,0.10071,0.00000
vol1|SD7037 (B),302200,8.22,0.08469,0.00000
vol1|SD7037 (B),302200,9.47,0.07597,0.00000
vol1|SD7037 (B),302200,11.2,0.10483,0.00000
vol1|SD8000,60800,-5.55,-0.24418,0.00000
vol1|SD8000,60800,-3.88,-0.21604,0.00000
vol1|SD8000,60800,-2.36,-0.17471,0.00000
vol1|SD8000,60800,-0.81,-0.17471,0.00000
vol1|SD8000,60800,0.8,-0.15608,0.00000
vol1|SD8000,60800,2.29,-0.09807,0.00000
vol1|SD8000,60800,3.97,-0.05312,0.00000
vol1|SD8000,60800,5.36,-0.04996,0.00000
vol1|SD8000,60800,6.96,-0.09191,0.00000
vol1|SD8000,60800,8.36,-0.17057,0.00000
vol1|SD8000,60800,10.01,-0.20297,0.00000
vol1|SD8000,60800,11.52,-0.18354,0.00000
vol1|SD8000,101100,-5.63,-0.20527,0.00000
vol1|SD8000,101100,-3.68,-0.15866,0.00000
vol1|SD8000,101100,-2.22,-0.15011,0.00000
vol1|SD8000,101100,-0.85,-0.15143,0.00000
vol1|SD8000,101100,0.82,-0.07063,0.00000
vol1|SD8000,101100,2.3,-0.00877,0.00000
vol1|SD8000,101100,3.98,0.00129,0.00000
vol1|SD8000,101100,5.48,0.00122,0.00000
vol1|SD8000,101100,7.12,-0.02672,0.00000
vol1|SD8000,101100,8.53,-0.06101,0.00000
vol1|SD8000,101100,10.1,-0.12561,0.00000
vol1|SD8000,201600,-5.5,-0.14780,0.00000
vol1|SD8000,201600,-3.76,-0.12782,0.00000
vol1|SD8000,201600,-2.3,-0.10902,0.00000
vol1|SD8000,201600,-0.72,-0.05962,0.00000
vol1|SD8000,201600,0.8,-0.00440,0.00000
vol1|SD8000,201600,2.21,0.01215,0.00000
vol1|SD8000,201600,3.84,0.02221,0.00000
vol1|SD8000,201600,5.26,0.02100,0.00000
vol1|SD8000,201600,6.84,-0.00527,0.00000
vol1|SD8000,201600,8.36,-0.01472,0.00000
vol1|SD8000,201600,9.82,0.02135,0.00000
vol1|SD8000,302100,-6.39,-0.11581,0.00000
vol1|SD8000,302100,-3.59,-0.07836,0.00000
vol1|SD8000,302100,-2.19,-0.04063,0.00000
vol1|SD8000,302100,-0.58,0.00900,0.00000
vol1|SD8000,302100,0.82,0.03039,0.00000
vol1|SD8000,302100,2.48,0.04694,0.00000
vol1|SD8000,302100,4.17,0.06015,0.00000
vol1|SD8000,302100,5.58,0.05611,0.00000
