entry,Re,alpha,zCD_oof,dCL_oof
vol3|S6063,300600,2.26,-0.02648,-0.04987
vol3|S6063,300600,3.29,-0.02557,-0.04997
vol3|S6063,300600,4.32,-0.03428,-0.03845
vol3|S6063,300600,5.37,-0.04868,-0.03947
vol3|S6063,300600,6.37,-0.07183,-0.03726
vol3|S6063,300600,7.4,-0.08484,-0.04484
vol3|S6063,300600,8.43,-0.07077,-0.03314
vol3|S6063,300600,9.44,-0.07279,-0.03603
vol3|S8036,100800,-5.51,-0.13921,0.06070
vol3|S8036,100800,-3.99,-0.06560,0.04122
vol3|S8036,100800,-3.06,-0.03835,0.00931
vol3|S8036,100800,-1.24,-0.00344,-0.02491
vol3|S8036,100800,-1.03,0.03272,-0.02694
vol3|S8036,100800,0.1,0.04353,-0.07586
vol3|S8036,100800,1.02,0.04813,-0.11203
vol3|S8036,100800,2.01,0.05080,-0.12494
vol3|S8036,100800,3.2,0.06203,-0.13418
vol3|S8036,100800,4.1,0.06203,-0.13905
vol3|S8036,100800,5.12,0.06203,-0.13179
vol3|S8036,100800,6.26,0.06203,-0.10458
vol3|S8036,100800,7.16,0.06020,-0.09274
vol3|S8036,100800,8.2,0.06020,-0.09785
vol3|S8036,100800,9.24,0.06008,-0.08559
vol3|S8036,100800,10.34,0.10815,-0.06581
vol3|S8036,200700,-3.95,-0.02633,-0.00848
vol3|S8036,200700,-2.9,-0.00888,0.00448
vol3|S8036,200700,-1.84,0.00871,-0.00561
vol3|S8036,200700,-0.72,0.02990,-0.02008
vol3|S8036,200700,0.02,0.03500,-0.04679
vol3|S8036,200700,1.05,0.03500,-0.04972
vol3|S8036,200700,2.3,0.03961,-0.05382
vol3|S8036,200700,3.24,0.04826,-0.06076
vol3|S8036,200700,4.4,0.05078,-0.07731
vol3|S8036,200700,5.45,0.04902,-0.08847
vol3|S8036,200700,6.18,0.04720,-0.07981
vol3|S8036,200700,7.19,0.04720,-0.07613
vol3|S8036,200700,8.23,0.04722,-0.06851
vol3|S8036,200700,9.38,0.05701,-0.04907
vol3|S8036,200700,10.84,0.14404,-0.02304
vol3|S8036,200700,11.4,0.15609,-0.00676
vol3|S8036,301400,-3.96,-0.00417,-0.00050
vol3|S8036,301400,-2.94,0.00758,0.00551
vol3|S8036,301400,-1.54,0.02516,-0.00301
vol3|S8036,301400,-0.88,0.03022,-0.01514
vol3|S8036,301400,0.14,0.03532,-0.04267
vol3|S8036,301400,1.18,0.03532,-0.04587
vol3|S8036,301400,2.22,0.03992,-0.04508
vol3|S8036,301400,3.24,0.04259,-0.05304
vol3|S8036,301400,4.27,0.05110,-0.06161
vol3|S8036,301400,5.08,0.05110,-0.06720
vol3|S8036,301400,6.32,0.04751,-0.07063
vol3|S8036,301400,7.33,0.04751,-0.06835
vol3|S8036,301400,8.36,0.04757,-0.05090
vol3|S8036,301400,9.38,0.05732,-0.04435
vol3|S8036,301400,10.28,0.10129,-0.04403
vol3|S8036,301400,11.43,0.16218,0.00751
vol3|S8036,304500,-6.73,-0.02373,-0.00339
vol3|S8036,304500,-6.17,-0.01125,-0.01632
vol3|S8036,305000,-4.99,0.02107,-0.01982
vol3|S8036,402400,-7.02,0.00534,-0.01117
vol3|S8036,402400,-5.99,-0.02533,-0.02100
vol3|S8036,402400,-5.13,-0.00892,-0.01316
vol3|S8036,402400,-3.83,0.01381,-0.00307
vol3|S8036,402400,-2.91,0.00798,0.00526
vol3|S8036,402400,-1.92,0.02556,0.00295
vol3|S8036,402400,-0.9,0.03062,-0.00912
vol3|S8036,402400,0.53,0.03572,-0.03496
vol3|S8036,402400,0.8,0.03572,-0.03816
vol3|S8036,402400,2.2,0.04032,-0.03764
vol3|S8036,402400,3.22,0.04299,-0.03906
vol3|S8036,402400,4.25,0.05150,-0.04584
vol3|S8036,402400,5.09,0.04967,-0.04668
vol3|S8036,402400,6.33,0.04791,-0.04975
vol3|S8036,402400,7.19,0.04794,-0.04391
vol3|S8036,402400,8.21,0.04797,-0.03985
vol3|S8036,402400,9.56,0.06940,-0.01747
vol3|S8036,402400,10.34,0.10169,-0.01141
vol3|S8036,402400,11.37,0.15590,0.01384
vol3|S8036,502900,-6.29,-0.01962,-0.03813
vol3|S8036,502900,-5.03,-0.00892,-0.02630
vol3|S8036,502900,-3.97,-0.00377,-0.02598
vol3|S8036,502900,-2.94,0.00798,-0.00760
vol3|S8036,502900,-1.91,0.02556,-0.01205
vol3|S8036,502900,-0.92,0.03062,-0.02613
vol3|S8036,502900,0.14,0.03572,-0.04873
vol3|S8036,502900,1.28,0.03572,-0.05001
vol3|S8036,502900,2.29,0.04032,-0.05131
vol3|S8036,502900,3.42,0.04299,-0.05057
vol3|S8036,502900,4.13,0.05150,-0.05210
vol3|S8036,502900,5.21,0.04967,-0.06539
vol3|S8036,502900,6.47,0.04791,-0.06884
vol3|S8036,502900,7.44,0.04794,-0.06612
vol3|S8036,502900,8.33,0.04818,-0.05440
vol3|S8036,502900,9.32,0.06238,-0.05132
vol3|S8036,502900,10.34,0.10169,-0.02141
vol3|S8036,502900,11.35,0.15220,-0.01674
vol3|S8037,100500,-4.14,-0.03444,0.00859
vol3|S8037,100500,-2.9,0.01264,0.00382
vol3|S8037,100500,-1.59,0.05097,-0.01570
vol3|S8037,100500,-1.07,0.05882,-0.02676
vol3|S8037,100500,-0.04,0.06458,-0.09878
vol3|S8037,100500,1.0,0.08381,-0.11120
vol3|S8037,100500,1.87,0.08884,-0.11576
vol3|S8037,100500,3.27,0.09276,-0.12752
vol3|S8037,100500,3.84,0.09276,-0.13303
vol3|S8037,100500,4.86,0.09276,-0.13743
vol3|S8037,100500,5.97,0.09276,-0.12463
vol3|S8037,100500,7.3,0.09276,-0.10314
vol3|S8037,100500,8.17,0.09122,-0.08304
vol3|S8037,100500,9.03,0.09122,-0.07598
vol3|S8037,100500,10.07,0.08347,-0.06252
vol3|S8037,100500,11.22,0.11239,-0.03030
vol3|S8037,200800,-4.16,-0.03427,-0.06203
vol3|S8037,200800,-3.11,0.01014,-0.03580
vol3|S8037,200800,-2.11,0.02484,-0.03874
vol3|S8037,200800,-1.09,0.04328,-0.03488
vol3|S8037,200800,-0.09,0.04595,-0.04976
vol3|S8037,200800,0.98,0.05078,-0.06667
vol3|S8037,200800,2.0,0.06903,-0.08594
vol3|S8037,200800,3.07,0.07797,-0.11157
vol3|S8037,200800,4.03,0.07797,-0.11608
vol3|S8037,200800,5.09,0.07797,-0.11866
vol3|S8037,200800,6.11,0.07797,-0.10919
vol3|S8037,200800,7.16,0.07797,-0.06972
vol3|S8037,200800,8.14,0.07644,-0.05703
vol3|S8037,200800,9.17,0.06584,-0.04681
vol3|S8037,200800,10.19,0.06629,-0.03266
vol3|S8037,200800,11.2,0.09582,-0.00975
vol3|S8037,300900,-4.15,-0.01232,-0.03503
vol3|S8037,300900,-3.11,0.02516,-0.02790
vol3|S8037,300900,-2.06,0.03986,-0.03088
vol3|S8037,300900,-1.07,0.05154,-0.02757
vol3|S8037,300900,-0.03,0.05421,-0.03656
vol3|S8037,300900,1.0,0.05432,-0.05621
vol3|S8037,300900,2.0,0.06350,-0.06597
vol3|S8037,300900,3.0,0.07974,-0.08102
vol3|S8037,300900,4.02,0.08250,-0.10386
vol3|S8037,300900,5.09,0.08250,-0.10650
vol3|S8037,300900,6.09,0.08250,-0.10133
vol3|S8037,300900,7.12,0.08250,-0.06253
vol3|S8037,300900,8.16,0.07989,-0.04983
vol3|S8037,300900,9.18,0.07001,-0.03779
vol3|S8037,300900,10.3,0.07811,-0.02919
vol3|S8037,300900,11.17,0.10023,0.00180
vol3|S8037,400800,-4.17,0.02199,-0.03554
vol3|S8037,400800,-3.03,0.05983,-0.02698
vol3|S8037,400800,-2.13,0.07203,-0.03002
vol3|S8037,400800,-1.09,0.07885,-0.02757
vol3|S8037,400800,-0.04,0.08152,-0.03436
vol3|S8037,400800,1.0,0.08163,-0.04556
vol3|S8037,400800,2.07,0.08224,-0.04911
vol3|S8037,400800,3.09,0.09441,-0.05903
vol3|S8037,400800,4.11,0.09492,-0.07147
vol3|S8037,400800,5.07,0.09492,-0.07830
vol3|S8037,400800,6.09,0.09492,-0.08408
vol3|S8037,400800,7.11,0.09492,-0.03270
vol3|S8037,400800,8.16,0.09611,-0.01994
vol3|S8037,400800,9.25,0.08570,-0.01059
vol3|S8037,400800,10.37,0.10849,0.01857
vol3|S8037,400800,11.28,0.15804,0.00549
vol3|S8037,501900,-4.16,0.02023,-0.04469
vol3|S8037,501900,-3.15,0.05983,-0.03497
vol3|S8037,501900,-2.12,0.07203,-0.03879
vol3|S8037,501900,-1.07,0.07885,-0.03711
vol3|S8037,501900,-0.01,0.08152,-0.04389
vol3|S8037,501900,1.05,0.08163,-0.05509
vol3|S8037,501900,2.11,0.08224,-0.05735
vol3|S8037,501900,3.27,0.09441,-0.06780
vol3|S8037,501900,4.29,0.09492,-0.07419
vol3|S8037,501900,5.28,0.09492,-0.07912
vol3|S8037,501900,6.33,0.09492,-0.07251
vol3|S8037,501900,7.49,0.09384,-0.03663
vol3|S8037,501900,8.27,0.09576,-0.02862
vol3|S8037,501900,9.15,0.07730,-0.02595
vol3|S8037,501900,10.17,0.08081,-0.01157
vol3|S8037,501900,11.18,0.10033,0.01829
vol3|S8052,100200,-3.99,-0.17898,0.09766
vol3|S8052,100200,-2.94,-0.15114,0.07862
vol3|S8052,100200,-1.93,-0.12795,0.06233
vol3|S8052,100200,-0.91,-0.02648,0.01722
vol3|S8052,100200,0.14,-0.01792,-0.01894
vol3|S8052,100200,1.17,-0.00551,-0.04460
vol3|S8052,100200,2.18,0.00791,-0.05768
vol3|S8052,100200,3.21,0.02427,-0.06787
vol3|S8052,100200,4.22,0.03026,-0.07553
vol3|S8052,100200,5.25,0.03206,-0.08324
vol3|S8052,100200,6.29,0.03206,-0.08669
vol3|S8052,100200,7.35,0.02709,-0.08291
vol3|S8052,100200,8.35,0.02519,-0.08933
vol3|S8052,100200,9.41,0.04782,-0.09069
vol3|S8052,100200,10.36,0.03817,-0.09757
vol3|S8052,101000,-6.02,-0.22230,0.10789
vol3|S8052,101000,-5.0,-0.19549,0.10743
vol3|S8052,200400,-2.99,-0.03583,0.01887
vol3|S8052,200400,-1.87,-0.01515,0.00944
vol3|S8052,200400,-0.86,0.00352,-0.00674
vol3|S8052,200400,0.12,0.01488,-0.03485
vol3|S8052,200400,1.15,0.01488,-0.03916
vol3|S8052,200400,2.16,0.01627,-0.05122
vol3|S8052,200400,3.19,0.02819,-0.05772
vol3|S8052,200400,4.22,0.04395,-0.06585
vol3|S8052,200400,5.27,0.04576,-0.07249
vol3|S8052,200400,6.29,0.04276,-0.07103
vol3|S8052,200400,7.32,0.03888,-0.07111
vol3|S8052,200400,8.34,0.03253,-0.07466
vol3|S8052,200400,9.35,0.05845,-0.07604
vol3|S8052,200400,10.36,0.04829,-0.08184
vol3|S8052,202500,-6.06,-0.16504,0.07118
vol3|S8052,202500,-4.94,-0.10704,0.05193
vol3|S8052,202500,-4.03,-0.08837,0.04061
vol3|S8052,301200,-6.04,-0.06823,0.05548
vol3|S8052,301200,-5.0,-0.03201,0.03656
vol3|S8052,301200,-3.95,-0.02988,0.02414
vol3|S8052,301200,-2.93,0.00232,0.00897
vol3|S8052,301200,-1.93,0.01334,-0.00002
vol3|S8052,301200,-0.88,0.02846,-0.01102
vol3|S8052,301200,0.13,0.03020,-0.02972
vol3|S8052,301200,1.3,0.03159,-0.03527
vol3|S8052,301200,2.17,0.03159,-0.04428
vol3|S8052,301200,3.2,0.03950,-0.05189
vol3|S8052,301200,4.22,0.05927,-0.06323
vol3|S8052,301200,5.26,0.06108,-0.06398
vol3|S8052,301200,6.29,0.05333,-0.06821
vol3|S8052,301200,7.3,0.05420,-0.06866
vol3|S8052,301200,8.34,0.04479,-0.07222
vol3|S8052,301200,9.41,0.07377,-0.07124
vol3|S8052,301200,10.39,0.06036,-0.08003
vol3|S8052,401800,-6.03,-0.02661,0.05525
vol3|S8052,401800,-5.0,-0.00400,0.04143
vol3|S8052,401800,-3.97,0.00420,0.02878
vol3|S8052,401800,-2.96,0.06982,0.02005
vol3|S8052,401800,-1.9,0.03569,0.01334
vol3|S8052,401800,-0.83,0.04277,0.01314
vol3|S8052,401800,0.11,0.04590,-0.00281
vol3|S8052,401800,1.23,0.04590,-0.00519
vol3|S8052,401800,2.17,0.04590,-0.01479
vol3|S8052,401800,3.24,0.09115,-0.02248
vol3|S8052,401800,4.26,0.10009,-0.03385
vol3|S8052,401800,5.29,0.06627,-0.03313
vol3|S8052,401800,6.3,0.06152,-0.03853
vol3|S8052,401800,7.33,0.05662,-0.03906
vol3|S8052,401800,8.33,0.04901,-0.04259
vol3|S8052,401800,9.36,0.08196,-0.03392
vol3|S8052,401800,10.37,0.09366,-0.03256
vol3|S8052,502300,-6.03,-0.02682,0.04237
vol3|S8052,502300,-5.01,0.00166,0.02425
vol3|S8052,502300,-3.99,0.00880,0.01862
vol3|S8052,502300,-2.91,0.05872,0.00843
vol3|S8052,502300,-1.88,0.03569,0.00315
vol3|S8052,502300,-0.81,0.04416,0.00284
vol3|S8052,502300,0.24,0.04590,-0.01504
vol3|S8052,502300,1.37,0.04590,-0.02489
vol3|S8052,502300,2.49,0.04590,-0.03129
vol3|S8052,502300,3.49,0.09115,-0.03625
vol3|S8052,502300,4.38,0.06960,-0.04235
vol3|S8052,502300,5.22,0.06627,-0.04802
vol3|S8052,502300,6.26,0.06239,-0.05231
vol3|S8052,502300,7.31,0.05604,-0.05283
vol3|S8052,502300,8.42,0.04901,-0.05125
vol3|S8052,502300,9.33,0.08196,-0.05066
vol3|S8052,502300,10.35,0.08140,-0.04945
vol3|S8052,502300,11.38,0.20699,-0.06460
vol3|SA7035,59893,-6.53,-0.24057,0.11438
vol3|SA7035,59893,-5.33,-0.27621,0.12675
vol3|SA7035,59893,-4.27,-0.24463,0.14369
vol3|SA7035,59893,-3.35,-0.21421,0.14055
vol3|SA7035,59893,-2.52,-0.18038,0.13099
vol3|SA7035,59893,-1.42,-0.15944,0.07553
vol3|SA7035,59893,-0.46,-0.13827,0.05615
vol3|SA7035,59893,0.82,-0.12374,0.07845
vol3|SA7035,59893,1.69,-0.04486,0.01869
vol3|SA7035,59893,2.77,-0.01813,-0.00835
vol3|SA7035,59893,3.67,-0.01029,-0.04868
vol3|SA7035,59893,4.68,-0.01029,-0.05898
vol3|SA7035,59893,5.69,-0.01029,-0.06223
vol3|SA7035,59893,6.8,-0.01029,-0.06425
vol3|SA7035,59893,7.74,-0.02019,-0.07152
vol3|SA7035,59893,8.85,-0.12738,-0.06175
vol3|SA7035,59893,9.75,-0.19754,-0.05794
vol3|SA7035,59893,10.8,-0.17940,-0.05205
vol3|SA7035,59893,11.84,-0.15885,0.05347
vol3|SA7035,99882,-6.5,-0.21895,0.06876
vol3|SA7035,99882,-5.63,-0.24546,0.09493
vol3|SA7035,99882,-4.38,-0.20354,0.11170
vol3|SA7035,99882,-3.34,-0.16983,0.10820
vol3|SA7035,99882,-2.32,-0.13577,0.07594
vol3|SA7035,99882,-1.37,-0.10345,0.04139
vol3|SA7035,99882,-0.26,-0.08490,0.01945
vol3|SA7035,99882,0.7,-0.00485,0.00448
vol3|SA7035,99882,1.86,0.03073,-0.02498
vol3|SA7035,99882,2.84,0.03967,-0.03761
vol3|SA7035,99882,3.82,0.03967,-0.04429
vol3|SA7035,99882,4.71,0.03967,-0.05121
vol3|SA7035,99882,5.76,0.03967,-0.04610
vol3|SA7035,99882,6.77,0.03674,-0.04109
vol3|SA7035,99882,7.97,0.02667,-0.05405
vol3|SA7035,99882,8.97,-0.01362,-0.04885
vol3|SA7035,99882,9.9,-0.01646,-0.04836
vol3|SA7035,99882,10.99,-0.04568,-0.05879
vol3|SA7035,150142,-5.11,-0.22860,0.10921
vol3|SA7035,150142,-4.43,-0.19253,0.10936
vol3|SA7035,150142,-3.4,-0.16298,0.08355
vol3|SA7035,150142,-2.34,-0.11067,0.06445
vol3|SA7035,150142,-1.43,-0.08372,0.03329
vol3|SA7035,150142,-0.22,-0.02083,0.00491
vol3|SA7035,150142,0.96,0.02238,-0.01944
vol3|SA7035,150142,1.7,0.03758,-0.02725
vol3|SA7035,150142,2.88,0.04652,-0.02978
vol3|SA7035,150142,3.81,0.04652,-0.03485
vol3|SA7035,150142,4.96,0.04652,-0.03922
vol3|SA7035,150142,5.77,0.04652,-0.03791
vol3|SA7035,150142,6.93,0.04085,-0.03610
vol3|SA7035,150142,7.86,0.03279,-0.04103
vol3|SA7035,150142,8.88,0.00257,-0.03778
vol3|SA7035,150142,9.86,0.00631,-0.03017
vol3|SA7035,150142,10.86,0.02193,-0.04974
vol3|SA7035,199609,-5.3,-0.13002,0.08080
vol3|SA7035,199609,-4.35,-0.16693,0.07831
vol3|SA7035,199609,-3.28,-0.10728,0.04414
vol3|SA7035,199609,-2.23,-0.05885,0.03511
vol3|SA7035,199609,-1.26,-0.02361,0.01124
vol3|SA7035,199609,-0.16,0.01773,-0.01154
vol3|SA7035,199609,0.93,0.02373,-0.01932
vol3|SA7035,199609,1.9,0.03893,-0.02478
vol3|SA7035,199609,2.64,0.04395,-0.03457
vol3|SA7035,199609,3.88,0.04787,-0.02836
vol3|SA7035,199609,4.84,0.04787,-0.03433
vol3|SA7035,199609,5.97,0.04458,-0.02873
vol3|SA7035,199609,6.85,0.03945,-0.02847
vol3|SA7035,199609,7.97,0.01779,-0.03619
vol3|SA7035,199609,8.98,0.00716,-0.03375
vol3|SA7035,199609,9.8,0.01511,-0.02900
vol3|SA7035,199609,10.82,0.03661,-0.04475
vol3|SA7035,299447,-5.95,-0.12684,0.07414
vol3|SA7035,299447,-4.93,-0.10685,0.06830
vol3|SA7035,299447,-3.9,-0.09482,0.04144
vol3|SA7035,299447,-2.94,-0.05717,0.03306
vol3|SA7035,299447,-1.91,0.00208,0.01840
vol3|SA7035,299447,-0.72,0.03046,0.00427
vol3|SA7035,299447,-0.12,0.03056,-0.01054
vol3|SA7035,299447,1.35,0.03974,-0.01902
vol3|SA7035,299447,2.61,0.05483,-0.01774
vol3|SA7035,299447,3.38,0.05875,-0.02487
vol3|SA7035,299447,4.46,0.05875,-0.02742
vol3|SA7035,299447,5.43,0.05546,-0.02738
vol3|SA7035,299447,6.48,0.04728,-0.02451
vol3|SA7035,299447,7.23,0.04728,-0.02973
vol3|SA7035,299447,8.47,0.02126,-0.02814
vol3|SA7035,299447,9.62,0.01408,-0.02642
vol3|SA7035,299447,10.41,0.01288,-0.03166
vol3|SA7035,299447,11.35,0.10690,-0.07700
vol3|SA7036 (A),100036,-5.93,-0.25086,0.09681
vol3|SA7036 (A),100036,-4.87,-0.25448,0.13645
vol3|SA7036 (A),100036,-4.08,-0.22894,0.12575
vol3|SA7036 (A),100036,-2.76,-0.15092,0.11708
vol3|SA7036 (A),100036,-1.73,-0.11979,0.06412
vol3|SA7036 (A),100036,-0.66,-0.08490,0.04127
vol3|SA7036 (A),100036,0.05,-0.04770,0.03546
vol3|SA7036 (A),100036,1.24,0.02067,0.01388
vol3|SA7036 (A),100036,2.32,0.03575,-0.00713
vol3|SA7036 (A),100036,3.33,0.03967,-0.01994
vol3|SA7036 (A),100036,4.19,0.03967,-0.02503
vol3|SA7036 (A),100036,5.47,0.03967,-0.02919
vol3|SA7036 (A),100036,6.32,0.03967,-0.02883
vol3|SA7036 (A),100036,7.47,0.03246,-0.04271
vol3|SA7036 (A),100036,8.44,0.01901,-0.03829
vol3|SA7036 (A),100036,9.52,-0.01106,-0.02597
vol3|SA7036 (A),100036,10.42,-0.00985,-0.05168
vol3|SA7036 (A),100036,11.47,0.00674,-0.05067
vol3|SA7036 (A),149976,-5.84,-0.22711,0.10793
vol3|SA7036 (A),149976,-5.04,-0.22860,0.12470
vol3|SA7036 (A),149976,-3.73,-0.16298,0.11467
vol3|SA7036 (A),149976,-3.01,-0.15917,0.08922
vol3|SA7036 (A),149976,-1.66,-0.08372,0.05904
vol3|SA7036 (A),149976,-0.64,-0.02467,0.03573
vol3|SA7036 (A),149976,0.13,0.00997,0.01189
vol3|SA7036 (A),149976,1.39,0.03758,0.00293
vol3|SA7036 (A),149976,2.4,0.04260,-0.01500
vol3|SA7036 (A),149976,3.19,0.04652,-0.00759
vol3|SA7036 (A),149976,4.43,0.04652,-0.01593
vol3|SA7036 (A),149976,5.38,0.04652,-0.01851
vol3|SA7036 (A),149976,6.47,0.04324,-0.01732
vol3|SA7036 (A),149976,7.51,0.03353,-0.02930
vol3|SA7036 (A),149976,8.51,0.01096,-0.02538
vol3|SA7036 (A),149976,9.39,0.00257,-0.00940
vol3|SA7036 (A),149976,10.52,0.00976,-0.03367
vol3|SA7036 (A),149976,11.51,0.04919,-0.04044
vol3|SA7036 (A),200059,-5.77,-0.13267,0.08644
vol3|SA7036 (A),200059,-4.69,-0.15281,0.09372
vol3|SA7036 (A),200059,-4.04,-0.14591,0.08978
vol3|SA7036 (A),200059,-3.13,-0.10501,0.06569
vol3|SA7036 (A),200059,-1.46,-0.02361,0.03599
vol3|SA7036 (A),200059,-0.5,0.01101,0.01995
vol3|SA7036 (A),200059,0.45,0.02373,0.00492
vol3|SA7036 (A),200059,1.59,0.03893,-0.00192
vol3|SA7036 (A),200059,2.53,0.04511,-0.00301
vol3|SA7036 (A),200059,3.1,0.04787,-0.00439
vol3|SA7036 (A),200059,4.14,0.04787,-0.00884
vol3|SA7036 (A),200059,5.17,0.04787,-0.01111
vol3|SA7036 (A),200059,6.71,0.04219,-0.00966
vol3|SA7036 (A),200059,7.3,0.03641,-0.01966
vol3|SA7036 (A),200059,8.52,0.01012,-0.01831
vol3|SA7036 (A),200059,9.43,0.00972,-0.01258
vol3|SA7036 (A),200059,10.44,0.01434,-0.02408
vol3|SA7036 (A),200059,11.4,0.09470,-0.03610
vol3|SA7036 (A),299385,-6.0,-0.13011,0.08546
vol3|SA7036 (A),299385,-4.98,-0.10685,0.09244
vol3|SA7036 (A),299385,-3.92,-0.09482,0.06430
vol3|SA7036 (A),299385,-2.94,-0.05216,0.05253
vol3|SA7036 (A),299385,-1.83,0.01343,0.04244
vol3|SA7036 (A),299385,-0.83,0.02850,0.02169
vol3|SA7036 (A),299385,0.0,0.03056,0.01373
vol3|SA7036 (A),299385,1.18,0.04786,0.00431
vol3|SA7036 (A),299385,2.35,0.05483,0.00627
vol3|SA7036 (A),299385,3.41,0.05875,0.00035
vol3|SA7036 (A),299385,4.76,0.05875,-0.00640
vol3|SA7036 (A),299385,5.49,0.05581,-0.00655
vol3|SA7036 (A),299385,6.53,0.05032,-0.00366
vol3|SA7036 (A),299385,7.41,0.04575,-0.01478
vol3|SA7036 (A),299385,8.53,0.02126,-0.01515
vol3|SA7036 (A),299385,9.48,0.02382,-0.01335
vol3|SA7036 (A),299385,10.36,0.02728,-0.03323
vol3|SA7036 (A),299385,11.34,0.08552,-0.06703
vol3|SA7036 (B),99750,-5.92,-0.32900,0.07649
vol3|SA7036 (B),99750,-4.72,-0.34398,0.07998
vol3|SA7036 (B),99750,-3.76,-0.20995,0.07370
vol3|SA7036 (B),99750,-2.52,-0.16031,0.05084
vol3|SA7036 (B),99750,-1.67,-0.14440,0.01903
vol3|SA7036 (B),99750,-0.51,-0.07220,-0.01341
vol3|SA7036 (B),99750,0.4,-0.00977,-0.01552
vol3|SA7036 (B),99750,1.4,0.01464,-0.04639
vol3|SA7036 (B),99750,2.46,0.03546,-0.06631
vol3|SA7036 (B),99750,3.39,0.03978,-0.07270
vol3|SA7036 (B),99750,4.45,0.03978,-0.07891
vol3|SA7036 (B),99750,5.4,0.03806,-0.07984
vol3|SA7036 (B),99750,6.52,0.03570,-0.08749
vol3|SA7036 (B),99750,7.55,0.02683,-0.08133
vol3|SA7036 (B),99750,8.46,0.00553,-0.07523
vol3|SA7036 (B),99750,9.58,-0.02700,-0.09236
vol3|SA7036 (B),99750,10.56,-0.04006,-0.10501
vol3|SA7036 (B),99750,11.55,0.01526,-0.11024
vol3|SA7036 (B),150030,-4.73,-0.22491,0.07095
vol3|SA7036 (B),150030,-3.74,-0.20051,0.05880
vol3|SA7036 (B),150030,-2.58,-0.14370,0.02427
vol3|SA7036 (B),150030,-1.48,-0.07908,-0.00886
vol3|SA7036 (B),150030,-0.53,-0.01270,-0.01611
vol3|SA7036 (B),150030,0.56,0.02269,-0.03938
vol3|SA7036 (B),150030,1.38,0.02408,-0.05351
vol3|SA7036 (B),150030,2.33,0.04490,-0.05962
vol3|SA7036 (B),150030,3.47,0.04922,-0.06607
vol3|SA7036 (B),150030,4.41,0.04922,-0.06824
vol3|SA7036 (B),150030,5.7,0.04513,-0.06962
vol3|SA7036 (B),150030,6.56,0.03627,-0.06385
vol3|SA7036 (B),150030,7.54,0.02351,-0.06158
vol3|SA7036 (B),150030,8.65,0.01188,-0.06523
vol3|SA7036 (B),150030,9.59,0.00220,-0.08259
vol3|SA7036 (B),150030,10.62,0.01127,-0.09688
vol3|SA7036 (B),150030,11.56,0.08615,-0.09333
vol3|SA7036 (B),199817,-5.1,-0.16931,0.04946
vol3|SA7036 (B),199817,-3.38,-0.10927,0.01857
vol3|SA7036 (B),199817,-2.59,-0.07908,0.01320
vol3|SA7036 (B),199817,-1.44,-0.01409,-0.00886
vol3|SA7036 (B),199817,-0.43,0.01426,-0.03369
vol3|SA7036 (B),199817,0.06,0.02180,-0.03920
vol3|SA7036 (B),199817,1.57,0.02847,-0.05450
vol3|SA7036 (B),199817,2.53,0.04818,-0.05890
vol3|SA7036 (B),199817,3.15,0.05029,-0.06103
vol3|SA7036 (B),199817,4.61,0.04856,-0.06313
vol3|SA7036 (B),199817,5.61,0.04620,-0.06625
vol3|SA7036 (B),199817,6.63,0.03733,-0.05592
vol3|SA7036 (B),199817,7.55,0.02457,-0.05633
vol3|SA7036 (B),199817,8.78,0.00595,-0.06091
vol3|SA7036 (B),199817,9.76,0.00327,-0.07661
vol3|SA7036 (B),199817,10.55,0.01219,-0.08542
vol3|SA7036 (B),199817,11.64,0.10849,-0.09287
vol3|SA7036 (B),299784,-5.26,-0.07885,0.04115
vol3|SA7036 (B),299784,-4.24,-0.10161,0.01523
vol3|SA7036 (B),299784,-3.4,-0.06391,0.00963
vol3|SA7036 (B),299784,-2.32,0.00564,-0.00836
vol3|SA7036 (B),299784,-1.34,0.02040,-0.02008
vol3|SA7036 (B),299784,-0.31,0.04011,-0.04234
vol3|SA7036 (B),299784,0.77,0.04206,-0.05057
vol3|SA7036 (B),299784,1.78,0.04837,-0.04784
vol3|SA7036 (B),299784,2.86,0.06860,-0.05487
vol3|SA7036 (B),299784,3.92,0.06687,-0.05429
vol3|SA7036 (B),299784,4.66,0.06687,-0.05721
vol3|SA7036 (B),299784,6.08,0.05564,-0.05026
vol3|SA7036 (B),299784,7.08,0.04496,-0.04760
vol3|SA7036 (B),299784,8.3,0.03334,-0.05706
vol3|SA7036 (B),299784,9.07,0.02366,-0.06315
vol3|SA7036 (B),299784,10.18,0.01605,-0.07918
vol3|SA7036 (B),299784,11.09,0.04677,-0.08103
vol3|SA7038,99713,-5.71,-0.23949,0.09193
vol3|SA7038,99713,-4.66,-0.26991,0.09957
vol3|SA7038,99713,-3.57,-0.19677,0.10769
vol3|SA7038,99713,-2.49,-0.17087,0.08607
vol3|SA7038,99713,-1.43,-0.08444,0.04677
vol3|SA7038,99713,-0.44,-0.04241,0.01904
vol3|SA7038,99713,0.45,-0.00654,0.00876
vol3|SA7038,99713,1.57,0.01853,-0.02521
vol3|SA7038,99713,2.68,0.03275,-0.04194
vol3|SA7038,99713,3.71,0.03275,-0.04523
vol3|SA7038,99713,4.52,0.03275,-0.04800
vol3|SA7038,99713,5.6,0.03092,-0.05789
vol3|SA7038,99713,6.7,0.03092,-0.07037
